"id","name","group","ЧАСТИЦА","МЕСТОИМ_СУЩ","БЕЗЛИЧ_ГЛАГОЛ","СУЩЕСТВИТЕЛЬНОЕ","СОЮЗ","ЧИСЛИТЕЛЬНОЕ","ПРИЛАГАТЕЛЬНОЕ","МЕСТОИМЕНИЕ","ВВОДНОЕ","ИНФИНИТИВ","ПРЕДЛОГ","ПОСЛЕЛОГ","ГЛАГОЛ","НАРЕЧИЕ","ДЕЕПРИЧАСТИЕ"
"1073800171","какое-либо","Старый завет","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"1073800847","пустом","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073929582","высокомерии","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073957352","храню","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073947203","собрали","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0"
"1073816413","восточные","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073971726","побросали","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073882562","золото","Старый завет","0","0","0","119","0","0","0","0","0","0","0","0","0","0","0"
"1073949498","умеют","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073949284","помогай","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073908139","деву","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073801007","достойными","Новый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073990037","сложив","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1073809923","уважаемый","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073899421","недостатки","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073957382","унесли","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073878201","бока","Старый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073756483","истребить","Старый завет","0","0","0","0","0","0","0","0","0","54","0","0","0","0","0"
"1073887069","жезла","Старый завет","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"1073932413","условиях","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073876016","слава","Новый завет","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0"
"1073932217","видении","Новый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1073800594","искренние","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073853679","верующею","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073932421","изображение","Старый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073861486","уцелевшему","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073882062","муж","Старый завет","0","0","0","108","0","0","0","0","0","0","0","0","0","0","0"
"1073991189","нарушив","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"1073907163","рыбы","Новый завет","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0"
"1073900080","грешник","Старый завет","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0"
"1073957375","поехал","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"1073883441","побои","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073815044","огненную","Новый завет","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"1073949020","заставляли","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073800722","расслабленная","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073928012","прошением","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073908487","плата","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073908679","свобода","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073821151","адского","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073759843","рассказать","Старый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073949536","оказывайте","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073808122","раскрыты","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073945126","стойте","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"1073957794","посмеялись","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073878229","ветров","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073909120","пехоты","Старый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073800503","безжалостными","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073760161","накормить","Новый завет","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"1073761999","развестись","Новый завет","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"1073876060","член","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073876356","рабам","Новый завет","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"1073948077","развей","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073957174","разбили","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073816304","юный","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073957469","скакали","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073910806","костях","Новый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073818591","печальной","Старый завет","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1073928012","прошение","Старый завет","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0"
"1073948368","плавают","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073818040","внешний","Старый завет","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0"
"1073804221","бесстрашен","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073957399","наклонишь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073923553","книгах","Старый завет","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"1073948576","нападали","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"1073964328","преследовал","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073799909","совершены","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073947127","опустится","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073760120","производить","Старый завет","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0"
"1073757173","отличить","Старый завет","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"1073908638","звезда","Новый завет","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"1073957454","учил","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0"
"1073933551","множество","Старый завет","0","0","0","138","0","0","0","0","0","0","0","0","0","0","0"
"1073948011","пали","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0"
"1073800672","неудержимое","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073945219","прихожу","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073959143","припала","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073908385","груд","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073882757","плече","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073948125","ставят","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0"
"1073967388","полагайтесь","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073948090","спешил","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"1073977758","переменилось","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073854016","имеющею","Новый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073947449","опущу","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073945939","перейдут","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0"
"1073945985","назвала","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073801587","вечно","Новый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073945697","объяснили","Новый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073801022","важное","Старый завет","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1073800810","жестокие","Старый завет","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"1073876023","любви","Старый завет","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0"
"1073904436","надзирателей","Старый завет","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0"
"1073800192","городскому","Старый завет","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1073975254","отдохните","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073945817","вырву","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1073977712","присоединился","Старый завет","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"1073899988","соперником","Старый завет","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1073887560","порыве","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073908168","пчела","Старый завет","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1073911478","премудростью","Старый завет","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
